,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
313,3,NA,,,Kreis.png,Ich,Self,Matching,d,946,0.946,1,Germany
314,3,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,677,0.677,0,Germany
315,3,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,531,0.531,1,Germany
316,3,NA,,,Kreis.png,Ich,Self,Matching,d,735,0.735,1,Germany
317,3,NA,,,Kreis.png,Ich,Self,Matching,d,447,0.447,1,Germany
318,3,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,746,0.746,1,Germany
319,3,NA,,,Kreis.png,Ich,Self,Matching,d,544,0.544,1,Germany
320,3,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1237,1.237,1,Germany
321,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1254,1.254,1,Germany
322,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,845,0.845,1,Germany
323,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,832,0.832,1,Germany
324,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1205,1.205,1,Germany
325,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,963,0.963,1,Germany
326,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,1054,1.054,0,Germany
327,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,1080,1.08,1,Germany
328,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1112,1.112,1,Germany
329,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,689,0.689,1,Germany
330,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,1027,1.027,0,Germany
331,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,635,0.635,1,Germany
332,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,959,0.959,1,Germany
333,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,1292,1.292,1,Germany
334,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,884,0.884,1,Germany
335,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,654,0.654,1,Germany
336,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,778,0.778,1,Germany
337,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,770,0.77,1,Germany
338,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,862,0.862,1,Germany
339,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,844,0.844,1,Germany
340,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,698,0.698,1,Germany
341,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,921,0.921,1,Germany
342,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1562,1.562,1,Germany
343,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,808,0.808,1,Germany
344,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,672,0.672,1,Germany
345,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,960,0.96,1,Germany
346,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,906,0.906,1,Germany
347,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,858,0.858,1,Germany
348,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,541,0.541,1,Germany
349,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,665,0.665,1,Germany
350,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,571,0.571,1,Germany
351,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,566,0.566,1,Germany
352,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,856,0.856,1,Germany
353,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,689,0.689,1,Germany
354,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1685,1.685,1,Germany
355,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,d,348,0.348,0,Germany
356,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,615,0.615,0,Germany
357,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,763,0.763,1,Germany
358,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,882,0.882,1,Germany
359,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,601,0.601,1,Germany
360,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,d,701,0.701,0,Germany
361,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1550,1.55,1,Germany
362,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,938,0.938,1,Germany
363,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,892,0.892,1,Germany
364,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,538,0.538,1,Germany
365,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,798,0.798,1,Germany
366,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,1014,1.014,1,Germany
367,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,1010,1.01,1,Germany
368,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,679,0.679,1,Germany
369,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,792,0.792,1,Germany
370,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,1639,1.639,1,Germany
371,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,601,0.601,1,Germany
372,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,770,0.77,1,Germany
373,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,1037,1.037,1,Germany
374,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,600,0.6,1,Germany
375,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,706,0.706,1,Germany
376,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,618,0.618,1,Germany
377,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,616,0.616,1,Germany
378,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,729,0.729,1,Germany
379,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,810,0.81,1,Germany
380,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1371,1.371,1,Germany
381,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,676,0.676,1,Germany
382,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,746,0.746,1,Germany
383,3,NA,,,Dreieck.png,Ich,Self,Nonmatching,k,563,0.563,1,Germany
384,3,NA,,,Kreis.png,Fremder,Stranger,Nonmatching,k,1171,1.171,1,Germany
385,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1068,1.068,1,Germany
386,4,NA,,,Dreieck.png,Ich,Self,Matching,d,1846,1.846,1,Germany
387,4,NA,,,Dreieck.png,Ich,Self,Matching,d,850,0.85,1,Germany
388,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1689,1.689,1,Germany
389,4,NA,,,Dreieck.png,Ich,Self,Matching,d,864,0.864,1,Germany
390,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1995,1.995,1,Germany
391,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,3912,3.912,1,Germany
392,4,NA,,,Dreieck.png,Ich,Self,Matching,d,863,0.863,1,Germany
393,4,NA,,,Dreieck.png,Ich,Self,Matching,d,892,0.892,1,Germany
394,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,2968,2.968,1,Germany
395,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1279,1.279,1,Germany
396,4,NA,,,Dreieck.png,Ich,Self,Matching,d,579,0.579,1,Germany
397,4,NA,,,Dreieck.png,Ich,Self,Matching,d,705,0.705,1,Germany
398,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,981,0.981,1,Germany
399,4,NA,,,Dreieck.png,Ich,Self,Matching,d,666,0.666,1,Germany
400,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1113,1.113,1,Germany
401,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1079,1.079,1,Germany
402,4,NA,,,Dreieck.png,Ich,Self,Matching,d,990,0.99,1,Germany
403,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1695,1.695,1,Germany
404,4,NA,,,Dreieck.png,Ich,Self,Matching,d,527,0.527,1,Germany
405,4,NA,,,Dreieck.png,Ich,Self,Matching,d,706,0.706,1,Germany
406,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1014,1.014,1,Germany
407,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,760,0.76,1,Germany
408,4,NA,,,Dreieck.png,Ich,Self,Matching,d,397,0.397,1,Germany
409,4,NA,,,Kreis.png,Fremder,Stranger,Matching,k,705,0.705,0,Germany
410,4,NA,,,Dreieck.png,Ich,Self,Matching,d,558,0.558,1,Germany
411,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,641,0.641,1,Germany
412,4,NA,,,Dreieck.png,Ich,Self,Matching,d,576,0.576,1,Germany
413,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,715,0.715,1,Germany
414,4,NA,,,Dreieck.png,Ich,Self,Matching,d,585,0.585,1,Germany
415,4,NA,,,Dreieck.png,Ich,Self,Matching,d,855,0.855,1,Germany
416,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,954,0.954,1,Germany
417,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,980,0.98,1,Germany
418,4,NA,,,Dreieck.png,Ich,Self,Matching,d,362,0.362,1,Germany
419,4,NA,,,Dreieck.png,Ich,Self,Matching,d,659,0.659,1,Germany
420,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,584,0.584,1,Germany
421,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1032,1.032,1,Germany
422,4,NA,,,Dreieck.png,Ich,Self,Matching,d,397,0.397,1,Germany
423,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,744,0.744,1,Germany
424,4,NA,,,Dreieck.png,Ich,Self,Matching,d,599,0.599,1,Germany
425,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,810,0.81,1,Germany
426,4,NA,,,Dreieck.png,Ich,Self,Matching,d,449,0.449,1,Germany
427,4,NA,,,Dreieck.png,Ich,Self,Matching,d,705,0.705,1,Germany
428,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,788,0.788,1,Germany
429,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1224,1.224,1,Germany
430,4,NA,,,Dreieck.png,Ich,Self,Matching,d,461,0.461,1,Germany
431,4,NA,,,Dreieck.png,Ich,Self,Matching,d,622,0.622,1,Germany
432,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,674,0.674,1,Germany
433,4,NA,,,Dreieck.png,Ich,Self,Matching,d,542,0.542,1,Germany
434,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1069,1.069,1,Germany
435,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,762,0.762,1,Germany
436,4,NA,,,Dreieck.png,Ich,Self,Matching,d,361,0.361,1,Germany
437,4,NA,,,Dreieck.png,Ich,Self,Matching,d,808,0.808,1,Germany
438,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1146,1.146,1,Germany
439,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,625,0.625,1,Germany
440,4,NA,,,Dreieck.png,Ich,Self,Matching,d,586,0.586,1,Germany
441,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,839,0.839,1,Germany
442,4,NA,,,Dreieck.png,Ich,Self,Matching,d,559,0.559,1,Germany
443,4,NA,,,Dreieck.png,Ich,Self,Matching,d,497,0.497,1,Germany
444,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,851,0.851,1,Germany
445,4,NA,,,Dreieck.png,Ich,Self,Matching,d,494,0.494,1,Germany
446,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,857,0.857,1,Germany
447,4,NA,,,Kreis.png,Fremder,Stranger,Matching,d,856,0.856,1,Germany
448,4,NA,,,Dreieck.png,Ich,Self,Matching,d,756,0.756,1,Germany
449,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2061,2.061,1,Germany
450,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1134,1.134,1,Germany
451,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1193,1.193,1,Germany
452,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1895,1.895,1,Germany
453,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1770,1.77,1,Germany
454,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,3269,3.269,1,Germany
455,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1020,1.02,1,Germany
456,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1786,1.786,1,Germany
457,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1203,1.203,1,Germany
458,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1058,1.058,1,Germany
459,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,649,0.649,1,Germany
460,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,669,0.669,1,Germany
461,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,560,0.56,1,Germany
462,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,853,0.853,1,Germany
463,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1094,1.094,1,Germany
464,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1381,1.381,1,Germany
465,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1034,1.034,1,Germany
466,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1443,1.443,1,Germany
467,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,748,0.748,1,Germany
468,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,851,0.851,1,Germany
469,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1203,1.203,1,Germany
470,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,853,0.853,1,Germany
471,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,750,0.75,1,Germany
472,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,787,0.787,1,Germany
473,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,575,0.575,1,Germany
474,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,722,0.722,1,Germany
475,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1024,1.024,1,Germany
476,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,930,0.93,1,Germany
477,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1224,1.224,1,Germany
478,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,821,0.821,1,Germany
479,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,933,0.933,1,Germany
480,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,818,0.818,1,Germany
481,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,809,0.809,1,Germany
482,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,637,0.637,1,Germany
483,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,629,0.629,1,Germany
484,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,802,0.802,1,Germany
485,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1013,1.013,1,Germany
486,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,686,0.686,1,Germany
487,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,617,0.617,1,Germany
488,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,d,846,0.846,0,Germany
489,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,954,0.954,1,Germany
490,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1048,1.048,1,Germany
491,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,621,0.621,1,Germany
492,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,822,0.822,1,Germany
493,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,708,0.708,1,Germany
494,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,641,0.641,1,Germany
495,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,820,0.82,1,Germany
496,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,952,0.952,1,Germany
497,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,707,0.707,1,Germany
498,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,610,0.61,1,Germany
499,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,881,0.881,1,Germany
500,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1071,1.071,1,Germany
501,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1002,1.002,1,Germany
502,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,509,0.509,1,Germany
503,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1019,1.019,1,Germany
504,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,845,0.845,1,Germany
505,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,568,0.568,1,Germany
506,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,923,0.923,1,Germany
507,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,752,0.752,1,Germany
508,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2752,2.752,1,Germany
509,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,956,0.956,1,Germany
510,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,688,0.688,1,Germany
511,4,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1196,1.196,1,Germany
512,4,NA,,,Kreis.png,Ich,Self,Nonmatching,k,767,0.767,1,Germany
513,5,NA,,,Dreieck.png,Ich,Self,Matching,d,951,0.951,1,Germany
514,5,NA,,,Kreis.png,Fremder,Stranger,Matching,k,898,0.898,0,Germany
515,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1710,1.71,1,Germany
516,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1455,1.455,1,Germany
517,5,NA,,,Dreieck.png,Ich,Self,Matching,d,817,0.817,1,Germany
518,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1188,1.188,1,Germany
519,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1420,1.42,1,Germany
520,5,NA,,,Dreieck.png,Ich,Self,Matching,d,914,0.914,1,Germany
521,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1552,1.552,1,Germany
522,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1157,1.157,1,Germany
523,5,NA,,,Dreieck.png,Ich,Self,Matching,d,845,0.845,1,Germany
524,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,885,0.885,1,Germany
525,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,665,0.665,1,Germany
526,5,NA,,,Dreieck.png,Ich,Self,Matching,d,895,0.895,1,Germany
527,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1716,1.716,1,Germany
528,5,NA,,,Dreieck.png,Ich,Self,Matching,d,650,0.65,1,Germany
529,5,NA,,,Dreieck.png,Ich,Self,Matching,d,889,0.889,1,Germany
530,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1090,1.09,1,Germany
531,5,NA,,,Dreieck.png,Ich,Self,Matching,k,802,0.802,0,Germany
532,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,657,0.657,1,Germany
533,5,NA,,,Dreieck.png,Ich,Self,Matching,d,530,0.53,1,Germany
534,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1175,1.175,1,Germany
535,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1428,1.428,1,Germany
536,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,2782,2.782,1,Germany
537,5,NA,,,Dreieck.png,Ich,Self,Matching,d,586,0.586,1,Germany
538,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,660,0.66,1,Germany
539,5,NA,,,Dreieck.png,Ich,Self,Matching,d,840,0.84,1,Germany
540,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,741,0.741,1,Germany
541,5,NA,,,Dreieck.png,Ich,Self,Matching,d,763,0.763,1,Germany
542,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1428,1.428,1,Germany
543,5,NA,,,Dreieck.png,Ich,Self,Matching,k,1040,1.04,0,Germany
544,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,458,0.458,1,Germany
545,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1217,1.217,1,Germany
546,5,NA,,,Dreieck.png,Ich,Self,Matching,d,616,0.616,1,Germany
547,5,NA,,,Dreieck.png,Ich,Self,Matching,d,708,0.708,1,Germany
548,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,662,0.662,1,Germany
549,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1264,1.264,1,Germany
550,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,754,0.754,1,Germany
551,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1194,1.194,1,Germany
552,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1256,1.256,1,Germany
553,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1720,1.72,1,Germany
554,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1051,1.051,1,Germany
555,5,NA,,,Dreieck.png,Ich,Self,Matching,k,790,0.79,0,Germany
556,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,633,0.633,1,Germany
557,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1493,1.493,1,Germany
558,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1081,1.081,1,Germany
559,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1122,1.122,1,Germany
560,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1353,1.353,1,Germany
561,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1628,1.628,1,Germany
562,5,NA,,,Dreieck.png,Ich,Self,Matching,d,4406,4.406,1,Germany
563,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1284,1.284,1,Germany
564,5,NA,,,Dreieck.png,Ich,Self,Matching,d,810,0.81,1,Germany
565,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,704,0.704,1,Germany
566,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1328,1.328,1,Germany
567,5,NA,,,Dreieck.png,Ich,Self,Matching,d,2057,2.057,1,Germany
568,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1396,1.396,1,Germany
569,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,968,0.968,1,Germany
570,5,NA,,,Dreieck.png,Ich,Self,Matching,d,448,0.448,1,Germany
571,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1921,1.921,1,Germany
572,5,NA,,,Dreieck.png,Ich,Self,Matching,d,980,0.98,1,Germany
573,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,670,0.67,1,Germany
574,5,NA,,,Dreieck.png,Ich,Self,Matching,d,1108,1.108,1,Germany
575,5,NA,,,Dreieck.png,Ich,Self,Matching,d,843,0.843,1,Germany
576,5,NA,,,Kreis.png,Fremder,Stranger,Matching,d,877,0.877,1,Germany
577,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,939,0.939,1,Germany
578,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1596,1.596,1,Germany
579,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1496,1.496,1,Germany
580,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,853,0.853,1,Germany
581,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2952,2.952,1,Germany
582,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1448,1.448,1,Germany
583,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,863,0.863,1,Germany
584,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,4459,4.459,1,Germany
585,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1088,1.088,1,Germany
586,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,765,0.765,1,Germany
587,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1652,1.652,1,Germany
588,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,775,0.775,1,Germany
589,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1045,1.045,1,Germany
590,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1242,1.242,1,Germany
591,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,710,0.71,1,Germany
592,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1062,1.062,1,Germany
593,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,775,0.775,1,Germany
594,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,983,0.983,1,Germany
595,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,898,0.898,1,Germany
596,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2350,2.35,1,Germany
597,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1593,1.593,1,Germany
598,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1527,1.527,1,Germany
599,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1280,1.28,1,Germany
600,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1072,1.072,1,Germany
601,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,825,0.825,1,Germany
602,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,648,0.648,1,Germany
603,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,554,0.554,1,Germany
604,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1048,1.048,1,Germany
605,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1711,1.711,1,Germany
606,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1028,1.028,1,Germany
607,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1427,1.427,1,Germany
608,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,823,0.823,1,Germany
609,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1073,1.073,1,Germany
610,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1143,1.143,1,Germany
611,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,902,0.902,1,Germany
612,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,687,0.687,1,Germany
613,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,832,0.832,1,Germany
614,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,671,0.671,1,Germany
615,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,794,0.794,1,Germany
616,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,850,0.85,1,Germany
617,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1587,1.587,1,Germany
618,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1324,1.324,1,Germany
619,5,NA,,,Kreis.png,Ich,Self,Nonmatching,k,800,0.8,1,Germany
620,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,895,0.895,1,Germany
621,5,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1740,1.74,1,Germany
