,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
653,1,27,female,right,Kreis.png,Ich,Self,Matching,d,618,0.618,1,Germany
654,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,k,499,0.499,0,Germany
655,1,27,female,right,Kreis.png,Ich,Self,Matching,d,385,0.385,1,Germany
656,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,911,0.911,1,Germany
657,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,k,925,0.925,0,Germany
658,1,27,female,right,Kreis.png,Ich,Self,Matching,d,510,0.51,1,Germany
659,1,27,female,right,Kreis.png,Ich,Self,Matching,d,444,0.444,1,Germany
660,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,616,0.616,1,Germany
661,1,27,female,right,Kreis.png,Ich,Self,Matching,d,547,0.547,1,Germany
662,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,872,0.872,1,Germany
663,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,k,584,0.584,0,Germany
664,1,27,female,right,Kreis.png,Ich,Self,Matching,d,437,0.437,1,Germany
665,1,27,female,right,Kreis.png,Ich,Self,Matching,d,509,0.509,1,Germany
666,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,770,0.77,1,Germany
667,1,27,female,right,Kreis.png,Ich,Self,Matching,d,678,0.678,1,Germany
668,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,909,0.909,1,Germany
669,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1281,1.281,1,Germany
670,1,27,female,right,Kreis.png,Ich,Self,Matching,d,676,0.676,1,Germany
671,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,k,681,0.681,0,Germany
672,1,27,female,right,Kreis.png,Ich,Self,Matching,d,394,0.394,1,Germany
673,1,27,female,right,Kreis.png,Ich,Self,Matching,d,508,0.508,1,Germany
674,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,k,815,0.815,0,Germany
675,1,27,female,right,Kreis.png,Ich,Self,Matching,d,595,0.595,1,Germany
676,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,912,0.912,1,Germany
677,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1047,1.047,1,Germany
678,1,27,female,right,Kreis.png,Ich,Self,Matching,d,395,0.395,1,Germany
679,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,822,0.822,1,Germany
680,1,27,female,right,Kreis.png,Ich,Self,Matching,d,379,0.379,1,Germany
681,1,27,female,right,Kreis.png,Ich,Self,Matching,d,650,0.65,1,Germany
682,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,660,0.66,1,Germany
683,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,718,0.718,1,Germany
684,1,27,female,right,Kreis.png,Ich,Self,Matching,d,588,0.588,1,Germany
685,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,k,716,0.716,0,Germany
686,1,27,female,right,Kreis.png,Ich,Self,Matching,d,569,0.569,1,Germany
687,1,27,female,right,Kreis.png,Ich,Self,Matching,d,603,0.603,1,Germany
688,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1033,1.033,1,Germany
689,1,27,female,right,Kreis.png,Ich,Self,Matching,d,586,0.586,1,Germany
690,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,724,0.724,1,Germany
691,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,770,0.77,1,Germany
692,1,27,female,right,Kreis.png,Ich,Self,Matching,d,748,0.748,1,Germany
693,1,27,female,right,Kreis.png,Ich,Self,Matching,d,1107,1.107,1,Germany
694,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,655,0.655,1,Germany
695,1,27,female,right,Kreis.png,Ich,Self,Matching,d,627,0.627,1,Germany
696,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,541,0.541,1,Germany
697,1,27,female,right,Kreis.png,Ich,Self,Matching,d,786,0.786,1,Germany
698,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,926,0.926,1,Germany
699,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,748,0.748,1,Germany
700,1,27,female,right,Kreis.png,Ich,Self,Matching,d,339,0.339,1,Germany
701,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,818,0.818,1,Germany
702,1,27,female,right,Kreis.png,Ich,Self,Matching,d,711,0.711,1,Germany
703,1,27,female,right,Dreieck.png,Fremder,Stranger,Matching,d,677,0.677,1,Germany
704,1,27,female,right,Kreis.png,Ich,Self,Matching,d,747,0.747,1,Germany
705,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,1229,1.229,0,Germany
706,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,603,0.603,0,Germany
707,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,1317,1.317,0,Germany
708,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,460,0.46,1,Germany
709,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,578,0.578,0,Germany
710,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,363,0.363,1,Germany
711,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,667,0.667,0,Germany
712,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,598,0.598,0,Germany
713,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,315,0.315,1,Germany
714,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,586,0.586,0,Germany
715,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,402,0.402,1,Germany
716,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,471,0.471,0,Germany
717,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,313,0.313,0,Germany
718,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,280,0.28,1,Germany
719,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,465,0.465,1,Germany
720,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,332,0.332,0,Germany
721,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,1002,1.002,0,Germany
722,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,505,0.505,0,Germany
723,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,472,0.472,0,Germany
724,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,599,0.599,0,Germany
725,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,581,0.581,0,Germany
726,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,293,0.293,0,Germany
727,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,255,0.255,0,Germany
728,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,975,0.975,0,Germany
729,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,463,0.463,0,Germany
730,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,329,0.329,0,Germany
731,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,409,0.409,0,Germany
732,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,408,0.408,0,Germany
733,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,d,394,0.394,1,Germany
734,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,171,0.171,0,Germany
735,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,408,0.408,0,Germany
736,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,257,0.257,0,Germany
737,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,574,0.574,0,Germany
738,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,665,0.665,1,Germany
739,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,897,0.897,0,Germany
740,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,857,0.857,0,Germany
741,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,666,0.666,0,Germany
742,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,553,0.553,0,Germany
743,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,565,0.565,0,Germany
744,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,706,0.706,0,Germany
745,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,947,0.947,0,Germany
746,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,842,0.842,0,Germany
747,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,591,0.591,0,Germany
748,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,1103,1.103,0,Germany
749,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,d,789,0.789,1,Germany
750,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,1013,1.013,0,Germany
751,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,1118,1.118,0,Germany
752,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,954,0.954,0,Germany
753,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,615,0.615,0,Germany
754,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,575,0.575,0,Germany
755,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,548,0.548,0,Germany
756,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,602,0.602,0,Germany
757,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,526,0.526,0,Germany
758,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,463,0.463,0,Germany
759,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,525,0.525,1,Germany
760,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,659,0.659,0,Germany
761,1,19,female,right,Dreieck.png,Ich,Self,Matching,d,655,0.655,1,Germany
762,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,665,0.665,0,Germany
763,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,938,0.938,0,Germany
764,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,535,0.535,0,Germany
765,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,380,0.38,0,Germany
766,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,530,0.53,0,Germany
767,1,19,female,right,Dreieck.png,Ich,Self,Matching,k,776,0.776,0,Germany
768,1,19,female,right,Kreis.png,Fremder,Stranger,Matching,k,802,0.802,0,Germany
769,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1102,1.102,1,Germany
770,1,26,female,right,Kreis.png,Ich,Self,Matching,d,971,0.971,1,Germany
771,1,26,female,right,Kreis.png,Ich,Self,Matching,d,1097,1.097,1,Germany
772,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,586,0.586,1,Germany
773,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,737,0.737,1,Germany
774,1,26,female,right,Kreis.png,Ich,Self,Matching,d,461,0.461,1,Germany
775,1,26,female,right,Kreis.png,Ich,Self,Matching,d,495,0.495,1,Germany
776,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,587,0.587,1,Germany
777,1,26,female,right,Kreis.png,Ich,Self,Matching,d,548,0.548,1,Germany
778,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,615,0.615,1,Germany
779,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,724,0.724,1,Germany
780,1,26,female,right,Kreis.png,Ich,Self,Matching,d,1279,1.279,1,Germany
781,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,k,491,0.491,0,Germany
782,1,26,female,right,Kreis.png,Ich,Self,Matching,d,576,0.576,1,Germany
783,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,651,0.651,1,Germany
784,1,26,female,right,Kreis.png,Ich,Self,Matching,d,734,0.734,1,Germany
785,1,26,female,right,Kreis.png,Ich,Self,Matching,d,753,0.753,1,Germany
786,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,963,0.963,1,Germany
787,1,26,female,right,Kreis.png,Ich,Self,Matching,d,653,0.653,1,Germany
788,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,798,0.798,1,Germany
789,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,708,0.708,1,Germany
790,1,26,female,right,Kreis.png,Ich,Self,Matching,d,447,0.447,1,Germany
791,1,26,female,right,Kreis.png,Ich,Self,Matching,d,588,0.588,1,Germany
792,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,668,0.668,1,Germany
793,1,26,female,right,Kreis.png,Ich,Self,Matching,d,880,0.88,1,Germany
794,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,k,1095,1.095,0,Germany
795,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,993,0.993,1,Germany
796,1,26,female,right,Kreis.png,Ich,Self,Matching,d,620,0.62,1,Germany
797,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,708,0.708,1,Germany
798,1,26,female,right,Kreis.png,Ich,Self,Matching,d,748,0.748,1,Germany
799,1,26,female,right,Kreis.png,Ich,Self,Matching,d,862,0.862,1,Germany
800,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,683,0.683,1,Germany
801,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,804,0.804,1,Germany
802,1,26,female,right,Kreis.png,Ich,Self,Matching,d,899,0.899,1,Germany
803,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,662,0.662,1,Germany
804,1,26,female,right,Kreis.png,Ich,Self,Matching,d,649,0.649,1,Germany
805,1,26,female,right,Kreis.png,Ich,Self,Matching,d,548,0.548,1,Germany
806,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,642,0.642,1,Germany
807,1,26,female,right,Kreis.png,Ich,Self,Matching,d,877,0.877,1,Germany
808,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1340,1.34,1,Germany
809,1,26,female,right,Kreis.png,Ich,Self,Matching,d,643,0.643,1,Germany
810,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,787,0.787,1,Germany
811,1,26,female,right,Kreis.png,Ich,Self,Matching,d,852,0.852,1,Germany
812,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,966,0.966,1,Germany
813,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,699,0.699,1,Germany
814,1,26,female,right,Kreis.png,Ich,Self,Matching,d,699,0.699,1,Germany
815,1,26,female,right,Kreis.png,Ich,Self,Matching,d,883,0.883,1,Germany
816,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,508,0.508,1,Germany
817,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,989,0.989,1,Germany
818,1,26,female,right,Kreis.png,Ich,Self,Matching,d,404,0.404,1,Germany
819,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,626,0.626,1,Germany
820,1,26,female,right,Kreis.png,Ich,Self,Matching,d,803,0.803,1,Germany
821,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1160,1.16,1,Germany
822,1,26,female,right,Kreis.png,Ich,Self,Matching,d,896,0.896,1,Germany
823,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1250,1.25,1,Germany
824,1,26,female,right,Kreis.png,Ich,Self,Matching,d,1072,1.072,1,Germany
825,1,26,female,right,Kreis.png,Ich,Self,Matching,d,880,0.88,1,Germany
826,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,910,0.91,1,Germany
827,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1325,1.325,1,Germany
828,1,26,female,right,Kreis.png,Ich,Self,Matching,d,862,0.862,1,Germany
829,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,714,0.714,1,Germany
830,1,26,female,right,Kreis.png,Ich,Self,Matching,d,883,0.883,1,Germany
831,1,26,female,right,Dreieck.png,Fremder,Stranger,Matching,d,773,0.773,1,Germany
832,1,26,female,right,Kreis.png,Ich,Self,Matching,k,641,0.641,0,Germany
833,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,6006,6.006,1,Germany
834,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,881,0.881,1,Germany
835,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1801,1.801,1,Germany
836,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,825,0.825,1,Germany
837,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,k,953,0.953,0,Germany
838,1,32,male,right,Dreieck.png,Ich,Self,Matching,k,1107,1.107,0,Germany
839,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,965,0.965,1,Germany
840,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,892,0.892,1,Germany
841,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,1188,1.188,1,Germany
842,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,851,0.851,1,Germany
843,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1659,1.659,1,Germany
844,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,549,0.549,1,Germany
845,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1450,1.45,1,Germany
846,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,730,0.73,1,Germany
847,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,709,0.709,1,Germany
848,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,976,0.976,1,Germany
849,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,611,0.611,1,Germany
850,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1044,1.044,1,Germany
851,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,593,0.593,1,Germany
852,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1038,1.038,1,Germany
853,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,714,0.714,1,Germany
854,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1199,1.199,1,Germany
855,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,607,0.607,1,Germany
856,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,921,0.921,1,Germany
857,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,776,0.776,1,Germany
858,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,910,0.91,1,Germany
859,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,1008,1.008,1,Germany
860,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,867,0.867,1,Germany
861,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,595,0.595,1,Germany
862,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1462,1.462,1,Germany
863,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,569,0.569,1,Germany
864,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,k,812,0.812,0,Germany
865,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,661,0.661,1,Germany
866,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1112,1.112,1,Germany
867,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1187,1.187,1,Germany
868,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,973,0.973,1,Germany
869,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,716,0.716,1,Germany
870,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,858,0.858,1,Germany
871,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,652,0.652,1,Germany
872,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,678,0.678,1,Germany
873,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,696,0.696,1,Germany
874,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,866,0.866,1,Germany
875,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,610,0.61,1,Germany
876,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,772,0.772,1,Germany
877,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,694,0.694,1,Germany
878,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,871,0.871,1,Germany
879,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,816,0.816,1,Germany
880,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,648,0.648,1,Germany
881,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,527,0.527,1,Germany
882,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,k,752,0.752,0,Germany
883,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,874,0.874,1,Germany
884,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,560,0.56,1,Germany
885,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,790,0.79,1,Germany
886,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,k,894,0.894,0,Germany
887,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,k,709,0.709,0,Germany
888,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,479,0.479,1,Germany
889,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,911,0.911,1,Germany
890,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,796,0.796,1,Germany
891,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,k,587,0.587,0,Germany
892,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,428,0.428,1,Germany
893,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,501,0.501,1,Germany
894,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,859,0.859,1,Germany
895,1,32,male,right,Dreieck.png,Ich,Self,Matching,d,594,0.594,1,Germany
896,1,32,male,right,Kreis.png,Fremder,Stranger,Matching,d,1047,1.047,1,Germany
897,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,k,645,0.645,0,Germany
898,1,24,female,left,Kreis.png,Ich,Self,Matching,d,539,0.539,1,Germany
899,1,24,female,left,Kreis.png,Ich,Self,Matching,d,504,0.504,1,Germany
900,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,750,0.75,1,Germany
901,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,688,0.688,1,Germany
902,1,24,female,left,Kreis.png,Ich,Self,Matching,d,607,0.607,1,Germany
903,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,1118,1.118,1,Germany
904,1,24,female,left,Kreis.png,Ich,Self,Matching,d,574,0.574,1,Germany
905,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,782,0.782,1,Germany
906,1,24,female,left,Kreis.png,Ich,Self,Matching,d,547,0.547,1,Germany
907,1,24,female,left,Kreis.png,Ich,Self,Matching,d,534,0.534,1,Germany
908,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,k,554,0.554,0,Germany
909,1,24,female,left,Kreis.png,Ich,Self,Matching,d,554,0.554,1,Germany
910,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,820,0.82,1,Germany
911,1,24,female,left,Kreis.png,Ich,Self,Matching,d,505,0.505,1,Germany
912,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,850,0.85,1,Germany
913,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,992,0.992,1,Germany
914,1,24,female,left,Kreis.png,Ich,Self,Matching,d,713,0.713,1,Germany
915,1,24,female,left,Kreis.png,Ich,Self,Matching,d,988,0.988,1,Germany
916,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,465,0.465,1,Germany
917,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,846,0.846,1,Germany
918,1,24,female,left,Kreis.png,Ich,Self,Matching,d,429,0.429,1,Germany
919,1,24,female,left,Kreis.png,Ich,Self,Matching,d,686,0.686,1,Germany
920,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,809,0.809,1,Germany
921,1,24,female,left,Kreis.png,Ich,Self,Matching,d,1039,1.039,1,Germany
922,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,793,0.793,1,Germany
923,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,k,668,0.668,0,Germany
924,1,24,female,left,Kreis.png,Ich,Self,Matching,d,609,0.609,1,Germany
925,1,24,female,left,Kreis.png,Ich,Self,Matching,d,661,0.661,1,Germany
926,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,738,0.738,1,Germany
927,1,24,female,left,Kreis.png,Ich,Self,Matching,d,832,0.832,1,Germany
928,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,882,0.882,1,Germany
929,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,667,0.667,1,Germany
930,1,24,female,left,Kreis.png,Ich,Self,Matching,d,910,0.91,1,Germany
931,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,1010,1.01,1,Germany
932,1,24,female,left,Kreis.png,Ich,Self,Matching,d,602,0.602,1,Germany
933,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,720,0.72,1,Germany
934,1,24,female,left,Kreis.png,Ich,Self,Matching,d,630,0.63,1,Germany
935,1,24,female,left,Kreis.png,Ich,Self,Matching,d,876,0.876,1,Germany
936,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,644,0.644,1,Germany
937,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,1013,1.013,1,Germany
938,1,24,female,left,Kreis.png,Ich,Self,Matching,d,609,0.609,1,Germany
939,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,910,0.91,1,Germany
940,1,24,female,left,Kreis.png,Ich,Self,Matching,d,645,0.645,1,Germany
941,1,24,female,left,Kreis.png,Ich,Self,Matching,d,666,0.666,1,Germany
942,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,429,0.429,1,Germany
943,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,780,0.78,1,Germany
944,1,24,female,left,Kreis.png,Ich,Self,Matching,d,776,0.776,1,Germany
945,1,24,female,left,Kreis.png,Ich,Self,Matching,d,819,0.819,1,Germany
946,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,760,0.76,1,Germany
947,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,1423,1.423,1,Germany
948,1,24,female,left,Kreis.png,Ich,Self,Matching,d,608,0.608,1,Germany
949,1,24,female,left,Kreis.png,Ich,Self,Matching,d,622,0.622,1,Germany
950,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,829,0.829,1,Germany
951,1,24,female,left,Kreis.png,Ich,Self,Matching,d,937,0.937,1,Germany
952,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,k,458,0.458,0,Germany
953,1,24,female,left,Kreis.png,Ich,Self,Matching,d,561,0.561,1,Germany
954,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,k,415,0.415,0,Germany
955,1,24,female,left,Kreis.png,Ich,Self,Matching,d,528,0.528,1,Germany
956,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,365,0.365,1,Germany
957,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,654,0.654,1,Germany
958,1,24,female,left,Kreis.png,Ich,Self,Matching,d,525,0.525,1,Germany
959,1,24,female,left,Dreieck.png,Fremder,Stranger,Matching,d,696,0.696,1,Germany
960,1,24,female,left,Kreis.png,Ich,Self,Matching,d,1303,1.303,1,Germany
961,1,23,female,right,Dreieck.png,Ich,Self,Matching,k,1136,1.136,0,Germany
962,1,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,1322,1.322,1,Germany
963,1,23,female,right,Dreieck.png,Ich,Self,Matching,k,311,0.311,0,Germany
964,1,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,278,0.278,1,Germany
965,1,23,female,right,Kreis.png,Fremder,Stranger,Matching,k,1455,1.455,0,Germany
966,1,23,female,right,Dreieck.png,Ich,Self,Matching,d,1086,1.086,1,Germany
967,1,23,female,right,Kreis.png,Fremder,Stranger,Matching,k,1392,1.392,0,Germany
