,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
4061,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,651,0.651,1,Germany
4062,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,601,0.601,1,Germany
4063,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,578,0.578,1,Germany
4064,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,570,0.57,1,Germany
4065,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,778,0.778,1,Germany
4066,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,493,0.493,1,Germany
4067,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,535,0.535,1,Germany
4068,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,625,0.625,1,Germany
4069,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,610,0.61,1,Germany
4070,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1070,1.07,1,Germany
4071,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,758,0.758,1,Germany
4072,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,896,0.896,1,Germany
4073,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,852,0.852,1,Germany
4074,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,751,0.751,1,Germany
4075,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,682,0.682,1,Germany
4076,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,692,0.692,1,Germany
4077,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1079,1.079,0,Germany
4078,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,679,0.679,1,Germany
4079,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,596,0.596,1,Germany
4080,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,608,0.608,1,Germany
4081,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,810,0.81,1,Germany
4082,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,739,0.739,1,Germany
4083,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,1082,1.082,1,Germany
4084,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,822,0.822,1,Germany
4085,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,612,0.612,1,Germany
4086,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,800,0.8,1,Germany
4087,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,884,0.884,1,Germany
4088,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,811,0.811,1,Germany
4089,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,700,0.7,1,Germany
4090,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,658,0.658,1,Germany
4091,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,652,0.652,1,Germany
4092,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,588,0.588,1,Germany
4093,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,590,0.59,1,Germany
4094,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,573,0.573,1,Germany
4095,32,21,male,right,Dreieck.png,Ich,Self,Nonmatching,k,693,0.693,1,Germany
4096,32,21,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,710,0.71,1,Germany
4097,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1624,1.624,1,Germany
4098,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,1767,1.767,0,Germany
4099,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2815,2.815,1,Germany
4100,33,4,female,right,Kreis.png,Ich,Self,Matching,d,993,0.993,1,Germany
4101,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1554,1.554,1,Germany
4102,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,960,0.96,0,Germany
4103,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,913,0.913,0,Germany
4104,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1178,1.178,1,Germany
4105,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1449,1.449,1,Germany
4106,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1224,1.224,1,Germany
4107,33,4,female,right,Kreis.png,Ich,Self,Matching,d,871,0.871,1,Germany
4108,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,950,0.95,0,Germany
4109,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2290,2.29,1,Germany
4110,33,4,female,right,Kreis.png,Ich,Self,Matching,d,931,0.931,1,Germany
4111,33,4,female,right,Kreis.png,Ich,Self,Matching,d,846,0.846,1,Germany
4112,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1377,1.377,1,Germany
4113,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1341,1.341,1,Germany
4114,33,4,female,right,Kreis.png,Ich,Self,Matching,d,2557,2.557,1,Germany
4115,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1459,1.459,1,Germany
4116,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1973,1.973,1,Germany
4117,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1613,1.613,1,Germany
4118,33,4,female,right,Kreis.png,Ich,Self,Matching,d,767,0.767,1,Germany
4119,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,833,0.833,0,Germany
4120,33,4,female,right,Kreis.png,Ich,Self,Matching,d,674,0.674,1,Germany
4121,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1019,1.019,1,Germany
4122,33,4,female,right,Kreis.png,Ich,Self,Matching,d,975,0.975,1,Germany
4123,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1018,1.018,1,Germany
4124,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1080,1.08,1,Germany
4125,33,4,female,right,Kreis.png,Ich,Self,Matching,d,746,0.746,1,Germany
4126,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2602,2.602,1,Germany
4127,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,576,0.576,0,Germany
4128,33,4,female,right,Kreis.png,Ich,Self,Matching,d,808,0.808,1,Germany
4129,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,971,0.971,1,Germany
4130,33,4,female,right,Kreis.png,Ich,Self,Matching,d,607,0.607,1,Germany
4131,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,841,0.841,1,Germany
4132,33,4,female,right,Kreis.png,Ich,Self,Matching,d,404,0.404,1,Germany
4133,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1679,1.679,1,Germany
4134,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1062,1.062,1,Germany
4135,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1386,1.386,1,Germany
4136,33,4,female,right,Kreis.png,Ich,Self,Matching,d,862,0.862,1,Germany
4137,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,1027,1.027,0,Germany
4138,33,4,female,right,Kreis.png,Ich,Self,Matching,f,467,0.467,0,Germany
4139,33,4,female,right,Kreis.png,Ich,Self,Matching,f,710,0.71,0,Germany
4140,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,f,803,0.803,0,Germany
4141,33,4,female,right,Kreis.png,Ich,Self,Matching,f,1683,1.683,0,Germany
4142,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,3113,3.113,1,Germany
4143,33,4,female,right,Kreis.png,Ich,Self,Matching,d,722,0.722,1,Germany
4144,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1008,1.008,1,Germany
4145,33,4,female,right,Kreis.png,Ich,Self,Matching,d,528,0.528,1,Germany
4146,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,958,0.958,1,Germany
4147,33,4,female,right,Kreis.png,Ich,Self,Matching,d,686,0.686,1,Germany
4148,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,783,0.783,1,Germany
4149,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,588,0.588,0,Germany
4150,33,4,female,right,Kreis.png,Ich,Self,Matching,d,639,0.639,1,Germany
4151,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1675,1.675,1,Germany
4152,33,4,female,right,Kreis.png,Ich,Self,Matching,d,714,0.714,1,Germany
4153,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2145,2.145,1,Germany
4154,33,4,female,right,Kreis.png,Ich,Self,Matching,d,759,0.759,1,Germany
4155,33,4,female,right,Kreis.png,Ich,Self,Matching,d,709,0.709,1,Germany
4156,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,k,886,0.886,0,Germany
4157,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1526,1.526,1,Germany
4158,33,4,female,right,Kreis.png,Ich,Self,Matching,d,1014,1.014,1,Germany
4159,33,4,female,right,Kreis.png,Ich,Self,Matching,d,646,0.646,1,Germany
4160,33,4,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1734,1.734,1,Germany
4161,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,d,695,0.695,0,Germany
4162,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,3472,3.472,1,Germany
4163,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1249,1.249,0,Germany
4164,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1012,1.012,1,Germany
4165,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,d,1562,1.562,0,Germany
4166,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1641,1.641,1,Germany
4167,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1109,1.109,1,Germany
4168,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1259,1.259,1,Germany
4169,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,880,0.88,1,Germany
4170,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1171,1.171,1,Germany
4171,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1338,1.338,1,Germany
4172,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,964,0.964,1,Germany
4173,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,651,0.651,1,Germany
4174,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,903,0.903,1,Germany
4175,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,703,0.703,1,Germany
4176,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1175,1.175,1,Germany
4177,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,962,0.962,1,Germany
4178,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1412,1.412,1,Germany
4179,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,960,0.96,1,Germany
4180,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1719,1.719,1,Germany
4181,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,6937,6.937,1,Germany
4182,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1148,1.148,0,Germany
4183,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,728,0.728,1,Germany
4184,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,777,0.777,1,Germany
4185,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1001,1.001,1,Germany
4186,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1637,1.637,1,Germany
4187,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1478,1.478,1,Germany
4188,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1419,1.419,1,Germany
4189,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1155,1.155,1,Germany
4190,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,884,0.884,1,Germany
4191,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,794,0.794,1,Germany
4192,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,662,0.662,1,Germany
4193,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1371,1.371,1,Germany
4194,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1022,1.022,1,Germany
4195,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,502,0.502,1,Germany
4196,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1252,1.252,1,Germany
4197,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,767,0.767,1,Germany
4198,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,612,0.612,1,Germany
4199,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,702,0.702,1,Germany
4200,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,817,0.817,1,Germany
4201,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,605,0.605,1,Germany
4202,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1423,1.423,1,Germany
4203,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,860,0.86,1,Germany
4204,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1403,1.403,1,Germany
4205,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,3018,3.018,1,Germany
4206,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1091,1.091,1,Germany
4207,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,759,0.759,1,Germany
4208,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,856,0.856,1,Germany
4209,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,578,0.578,1,Germany
4210,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,819,0.819,1,Germany
4211,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,781,0.781,1,Germany
4212,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,626,0.626,1,Germany
4213,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,611,0.611,1,Germany
4214,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,956,0.956,1,Germany
4215,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1142,1.142,1,Germany
4216,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1178,1.178,1,Germany
4217,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1019,1.019,1,Germany
4218,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,787,0.787,1,Germany
4219,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1230,1.23,1,Germany
4220,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,d,721,0.721,0,Germany
4221,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,969,0.969,1,Germany
4222,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,742,0.742,1,Germany
4223,33,4,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1107,1.107,1,Germany
4224,33,4,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1231,1.231,1,Germany
4225,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,j,1515,1.515,0,Germany
4226,34,29,female,right,Kreis.png,Ich,Self,Matching,k,2549,2.549,0,Germany
4227,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,k,4755,4.755,0,Germany
4228,34,29,female,right,Kreis.png,Ich,Self,Matching,d,2847,2.847,1,Germany
4229,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1221,1.221,1,Germany
4230,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1803,1.803,1,Germany
4231,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1858,1.858,1,Germany
4232,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1219,1.219,1,Germany
4233,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1543,1.543,1,Germany
4234,34,29,female,right,Kreis.png,Ich,Self,Matching,d,799,0.799,1,Germany
4235,34,29,female,right,Kreis.png,Ich,Self,Matching,d,616,0.616,1,Germany
4236,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1831,1.831,1,Germany
4237,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2110,2.11,1,Germany
4238,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1419,1.419,1,Germany
4239,34,29,female,right,Kreis.png,Ich,Self,Matching,d,756,0.756,1,Germany
4240,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2493,2.493,1,Germany
4241,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1128,1.128,1,Germany
4242,34,29,female,right,Kreis.png,Ich,Self,Matching,d,578,0.578,1,Germany
4243,34,29,female,right,Kreis.png,Ich,Self,Matching,d,643,0.643,1,Germany
4244,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,918,0.918,1,Germany
4245,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1025,1.025,1,Germany
4246,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,994,0.994,1,Germany
4247,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1191,1.191,1,Germany
4248,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1128,1.128,1,Germany
4249,34,29,female,right,Kreis.png,Ich,Self,Matching,d,891,0.891,1,Germany
4250,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1423,1.423,1,Germany
4251,34,29,female,right,Kreis.png,Ich,Self,Matching,d,674,0.674,1,Germany
4252,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1678,1.678,1,Germany
4253,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1243,1.243,1,Germany
4254,34,29,female,right,Kreis.png,Ich,Self,Matching,d,679,0.679,1,Germany
4255,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1199,1.199,1,Germany
4256,34,29,female,right,Kreis.png,Ich,Self,Matching,d,612,0.612,1,Germany
4257,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,723,0.723,1,Germany
4258,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1198,1.198,1,Germany
4259,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1302,1.302,1,Germany
4260,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1231,1.231,1,Germany
4261,34,29,female,right,Kreis.png,Ich,Self,Matching,d,604,0.604,1,Germany
4262,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,618,0.618,1,Germany
4263,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1533,1.533,1,Germany
4264,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1296,1.296,1,Germany
4265,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,931,0.931,1,Germany
4266,34,29,female,right,Kreis.png,Ich,Self,Matching,d,660,0.66,1,Germany
4267,34,29,female,right,Kreis.png,Ich,Self,Matching,d,636,0.636,1,Germany
4268,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1378,1.378,1,Germany
4269,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,928,0.928,1,Germany
4270,34,29,female,right,Kreis.png,Ich,Self,Matching,d,1976,1.976,1,Germany
4271,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,807,0.807,1,Germany
4272,34,29,female,right,Kreis.png,Ich,Self,Matching,d,790,0.79,1,Germany
4273,34,29,female,right,Kreis.png,Ich,Self,Matching,d,709,0.709,1,Germany
4274,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,666,0.666,1,Germany
4275,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,854,0.854,1,Germany
4276,34,29,female,right,Kreis.png,Ich,Self,Matching,d,598,0.598,1,Germany
4277,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1630,1.63,1,Germany
4278,34,29,female,right,Kreis.png,Ich,Self,Matching,d,769,0.769,1,Germany
4279,34,29,female,right,Kreis.png,Ich,Self,Matching,d,797,0.797,1,Germany
4280,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1058,1.058,1,Germany
4281,34,29,female,right,Kreis.png,Ich,Self,Matching,d,653,0.653,1,Germany
4282,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,759,0.759,1,Germany
4283,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,658,0.658,1,Germany
4284,34,29,female,right,Kreis.png,Ich,Self,Matching,d,964,0.964,1,Germany
4285,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,744,0.744,1,Germany
4286,34,29,female,right,Kreis.png,Ich,Self,Matching,d,654,0.654,1,Germany
4287,34,29,female,right,Dreieck.png,Fremder,Stranger,Matching,d,570,0.57,1,Germany
4288,34,29,female,right,Kreis.png,Ich,Self,Matching,d,819,0.819,1,Germany
4289,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,d,3702,3.702,0,Germany
4290,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,4041,4.041,0,Germany
4291,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,2100,2.1,1,Germany
4292,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,3925,3.925,1,Germany
4293,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1811,1.811,1,Germany
4294,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1496,1.496,1,Germany
4295,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1065,1.065,1,Germany
4296,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1639,1.639,1,Germany
4297,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1103,1.103,1,Germany
4298,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1638,1.638,1,Germany
4299,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1982,1.982,1,Germany
4300,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,936,0.936,1,Germany
4301,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1711,1.711,1,Germany
4302,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1332,1.332,1,Germany
4303,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,961,0.961,1,Germany
4304,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1098,1.098,1,Germany
4305,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,859,0.859,1,Germany
4306,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,867,0.867,1,Germany
4307,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1698,1.698,1,Germany
4308,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1111,1.111,1,Germany
4309,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,998,0.998,1,Germany
4310,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1514,1.514,1,Germany
4311,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1601,1.601,1,Germany
4312,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,918,0.918,1,Germany
4313,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,774,0.774,1,Germany
4314,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1286,1.286,1,Germany
4315,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1248,1.248,1,Germany
4316,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,2882,2.882,1,Germany
4317,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1121,1.121,1,Germany
4318,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,748,0.748,1,Germany
4319,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,989,0.989,1,Germany
4320,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1015,1.015,1,Germany
4321,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1002,1.002,1,Germany
4322,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1307,1.307,1,Germany
4323,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1004,1.004,1,Germany
4324,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,879,0.879,1,Germany
4325,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,823,0.823,1,Germany
4326,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,d,618,0.618,0,Germany
4327,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,925,0.925,1,Germany
4328,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1285,1.285,1,Germany
4329,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1003,1.003,1,Germany
4330,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,959,0.959,1,Germany
4331,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,828,0.828,1,Germany
4332,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,830,0.83,1,Germany
4333,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,703,0.703,1,Germany
4334,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,837,0.837,1,Germany
4335,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1649,1.649,1,Germany
4336,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,644,0.644,1,Germany
4337,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,734,0.734,1,Germany
4338,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1195,1.195,1,Germany
4339,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,930,0.93,1,Germany
4340,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,870,0.87,1,Germany
4341,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,800,0.8,1,Germany
4342,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1249,1.249,1,Germany
4343,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,647,0.647,1,Germany
4344,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,818,0.818,1,Germany
4345,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,705,0.705,1,Germany
4346,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1355,1.355,1,Germany
4347,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,883,0.883,1,Germany
4348,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,983,0.983,1,Germany
4349,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1240,1.24,1,Germany
4350,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,860,0.86,1,Germany
4351,34,29,female,right,Dreieck.png,Ich,Self,Nonmatching,k,782,0.782,1,Germany
4352,34,29,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,748,0.748,1,Germany
4353,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,1933,1.933,1,Germany
4354,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,1201,1.201,1,Germany
4355,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,1075,1.075,1,Germany
4356,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,717,0.717,1,Germany
